"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2213",HEXIM1,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"2214",HGF,0.366881603990911,0.0111672578510884,0.0582277041486667,0.191785989407658,0.847909846074205,NA
"2215",HGS,0.351915270596876,0.0419529001506142,0.0576163113950573,0.728142762610333,0.466526199176142,NA
"2216",HGSNAT,0.237814477687458,-0.00267997343889962,0.0442580081867004,-0.0605534127879021,0.951714876604979,NA
"2217",HHIP,0.249712173671071,-0.00276887062528584,0.0449765572490606,-0.0615625293406305,0.950911217569535,NA
"2218",HIAT1,1.62738875099898,0.000241649116403737,0.115490058011465,0.00209238024956008,0.998330523321724,NA
"2219",HIATL1,0.374468971600034,-0.0208070328836498,0.0586047396719083,-0.355040104266915,0.722559546968529,NA
"2220",HIC1,0.24761754816956,-0.00275333359187876,0.0448518468957854,-0.0613872957846355,0.951050769773532,NA
"2221",HIC2,0.242254995038782,-0.00271328496158026,0.0445286932595804,-0.0609334063715532,0.951412244428854,NA
"2222",HIF1A,1.44087024221064,0.0650127980319377,0.111523797109156,0.582950004547508,0.559926956877548,NA
"2223",HIF1AN,0.480268762945085,0.0213498552167467,0.0526683036975567,0.405364397899473,0.685209676583513,NA
"2224",HINT1,0.227288661644747,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"2225",HINT3,19.3342626281877,0.000238875695813327,0.197977131003661,0.0012065822683778,0.999037286870316,0.999836783803014
"2226",HIP1,0.338251715901731,0.0299600358892789,0.0488422392325041,0.613404224705176,0.539609093302146,NA
"2227",HIP1R,0.589228735134987,0.0105455918834288,0.0649572417705232,0.162346669839886,0.87103286489632,NA
"2228",HIPK1,9.09273074629758,0.0944013321991511,0.189758837193649,0.497480557929509,0.618850209817264,0.970206315178548
"2229",HIPK2,0.849113832930371,-0.0318327719632741,0.0878797839970071,-0.362230885369019,0.717179501292852,NA
"2230",HIPK3,4.18540819675283,-0.00587865663919078,0.166739844071743,-0.0352564599776245,0.971875241632636,NA
"2231",HIRA,2.31199001949943,-0.183475637626863,0.130344587095693,-1.40761992281401,0.159243644868705,NA
"2232",HISPPD1,0.859201830825293,0.00796205487296133,0.0861569977042636,0.0924133278215115,0.926369650671921,NA
"2233",HIST1H1B,0.887704434055873,0.0531729443922742,0.0532715708773862,0.99814860940859,0.31820730189824,NA
"2234",HIST1H1C,0.887704434055873,0.0531729443922742,0.0532715708773862,0.99814860940859,0.31820730189824,NA
"2235",HIST1H1D,0.784651556308152,0.0758645880325624,0.0634255193127065,1.19612088091116,0.231649390197061,NA
"2236",HIST1H1E,1.9108969797894,0.0332960352742726,0.0988518893780009,0.33682750510667,0.736246937339067,NA
"2237",HIST1H2AC,0.59190339377478,0.00954846630844659,0.0641465983591444,0.148853821600743,0.881668980177626,NA
"2238",HIST1H2AE,0.804136619900888,0.0863843066912467,0.0816923081462611,1.05743501011852,0.290313100451344,NA
"2239",HIST1H2AG,2.11300927253348,-0.00659096999606341,0.138024795168449,-0.0477520722854152,0.961913833723059,NA
"2240",HIST1H2AH,2.6571951583276,0.0426475585206419,0.135747383370349,0.314168549417191,0.753393028153636,NA
"2241",HIST1H2AI,3.10253928057345,0.0391515492399547,0.126128837334482,0.310409182129606,0.756249812439675,NA
"2242",HIST1H2AJ,18.7158573841056,-0.218393343272792,0.197886743239356,-1.10362796263028,0.269754556178415,0.856539926525123
"2243",HIST1H2AK,0.224562834017056,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"2244",HIST1H2AL,0.587003920656643,0.0556855664738091,0.0730277144408563,0.762526486008373,0.445745841532838,NA
"2245",HIST1H2AM,0.355854774798854,0.0110149647386482,0.0578381606902235,0.190444588956475,0.848960760040115,NA
"2246",HIST1H2BC,2.18846811451054,0.0123178817782929,0.110255810735922,0.111720930589281,0.911044683015352,NA
"2247",HIST1H2BE,2.33816537554001,0.0346431090701373,0.139480558401796,0.248372314156804,0.80384635265826,NA
"2248",HIST1H2BF,0.709994859874074,0.0358077191015856,0.0835215357796974,0.428724385481065,0.668123812172203,NA
"2249",HIST1H2BJ,0.355854774798854,0.0110149647386482,0.0578381606902235,0.190444588956475,0.848960760040115,NA
"2250",HIST1H2BK,0.279565986676337,-0.0230810699858408,0.046566641959213,-0.495656740850181,0.620136612792556,NA
"2251",HIST1H2BL,0.726384242196909,0.0372770067781819,0.0837299666913096,0.445205083093039,0.656171553676752,NA
"2252",HIST1H2BN,1.10187881902449,0.102618716010374,0.102415200087144,1.00198716521627,0.316349791748235,NA
"2253",HIST1H2BO,1.19878749353122,0.123919712469333,0.107340052688388,1.15445921038512,0.248311952196213,NA
"2254",HIST1H3B,0.332889162770952,0.0243383058916375,0.0440863492650921,0.552059907371573,0.580907309474997,NA
"2255",HIST1H3C,0.598332638985331,0.040885214634524,0.0651748492999187,0.627315829245424,0.530452229355549,NA
"2256",HIST1H3D,0.377434463893101,-0.0152721774316096,0.050360450586307,-0.303257362748102,0.761693736696599,NA
"2257",HIST1H3F,0.71825477458621,0.071589136060126,0.0771183999723522,0.928301625627496,0.353251131068438,NA
"2258",HIST1H3G,2.14698862667816,0.271327590949528,0.130897625925107,2.07282285703767,0.0381887684233012,NA
"2259",HIST1H3H,1.59683159546674,0.00154432386584875,0.119947300016911,0.0128750198264656,0.989727504266536,NA
"2260",HIST1H3I,0.33552588827404,0.029849843878471,0.0487537347096114,0.612257585111451,0.540367347441345,NA
"2261",HIST1H4A,0.503257953901836,-0.00731579386868616,0.0691162818222618,-0.105847619053052,0.915703254433234,NA
"2262",HIST1H4B,0.349648398735998,0.00792250070244428,0.0492040093255332,0.161013316009049,0.872082912826188,NA
"2263",HIST1H4D,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"2264",HIST1H4F,0.265443476214378,-0.00288372461077115,0.0458873714880474,-0.0628435344465588,0.949891098883427,NA
"2265",HIST1H4H,0.33552588827404,0.029849843878471,0.0487537347096114,0.612257585111451,0.540367347441345,NA
"2266",HIST1H4I,3.90167380009022,-0.10719857156211,0.164237162029307,-0.652705942050932,0.513945871010559,NA
"2267",HIST1H4J,3.30103258993,-0.015023651737407,0.139409739887575,-0.10776615571855,0.914181190321029,NA
"2268",HIST1H4K,2.97387059697521,0.234108766225032,0.150135163919211,1.55932001613565,0.11892065654354,NA
"2269",HIST2H2AA3,0.590099601926544,0.0130663224472242,0.0724543809054508,0.180338611467471,0.856886744981276,NA
"2270",HIST2H2AA4,0.616634864514212,-0.0218639220579612,0.0659025632177414,-0.331761330522502,0.740069485780595,NA
"2271",HIST2H2AB,0.736066235307544,-0.00566164285403526,0.0769536895982021,-0.0735720780068684,0.941350889431415,NA
"2272",HIST2H2AC,0.353218049295766,0.00797288557245577,0.0493577375246936,0.161532638493953,0.8716739070829,NA
"2273",HIST2H2BE,0.349648398735998,0.00792250070244428,0.0492040093255332,0.161013316009049,0.872082912826188,NA
"2274",HIST2H2BF,0.695440437504782,0.094617842866477,0.0707512638496163,1.3373307799503,0.181114688109619,NA
"2275",HIST2H3C,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"2276",HIST2H3D,0.242254995038782,-0.00271328496158026,0.0445286932595804,-0.0609334063715532,0.951412244428854,NA
"2277",HIST2H4A,1.43939576335195,0.0685669741029215,0.110554340720965,0.620210601010973,0.535119143040868,NA
"2278",HIST3H2A,13.0870436811036,0.201601844529438,0.19773496194835,1.01955588704692,0.307939135195165,0.871762635838505
"2279",HIST3H2BB,1.12780895281515,-0.0857889084565365,0.103162453591157,-0.83159042335816,0.405640169459077,NA
"2280",HIST4H4,0.376406530471362,0.0113505141649053,0.0586926997753894,0.193388857700234,0.846654440993984,NA
"2281",HIVEP1,1.48632529917852,0.162895454997144,0.090694245131474,1.79609472200804,0.0724794537207291,NA
"2282",HIVEP2,1.31671760254837,0.0904365128937825,0.108786534548538,0.831320836435246,0.405792406728455,NA
"2283",HIVEP3,0.830550805117089,0.00948115731461401,0.0804795340815561,0.117808302729561,0.906219550737048,NA
"2284",HK1,0.449125668034112,0.0461925299838235,0.0530481210712576,0.870766561586126,0.383881626538486,NA
"2285",HK2,0.237814477687458,-0.00267997343889962,0.0442580081867004,-0.0605534127879021,0.951714876604979,NA
"2286",HLA-A,3.28577769635556,0.227401300889708,0.145684491114636,1.56091632781125,0.118543494285039,NA
"2287",HLA-B,8.7714954167031,0.183319041247705,0.162987974436879,1.12473967408374,0.260699364391481,0.854263027541374
"2288",HLA-C,29.1869395727383,-0.131080163529319,0.196522443675055,-0.666998440880658,0.504773129316093,0.9389768551727
"2289",HLA-DMA,0.332889162770952,0.0243383058916375,0.0440863492650921,0.552059907371573,0.580907309474997,NA
"2290",HLA-DOA,0.589228735134987,0.0105455918834288,0.0649572417705232,0.162346669839886,0.87103286489632,NA
"2291",HLA-DPA1,1.78093784907536,9.09685456558567e-05,0.0784834205760318,0.0011590797774637,0.999075188347898,NA
"2292",HLA-DPB1,2.01394980588773,0.0708266368684134,0.122050944979873,0.58030387949961,0.561709711712959,NA
"2293",HLA-DQA1,0.983354470487555,-0.0127271732577,0.0898982056798265,-0.141573162238944,0.88741716680507,NA
"2294",HLA-DQA2,0.776377733643811,-0.0350581001504906,0.069673609655437,-0.503176171349044,0.614840416489164,NA
"2295",HLA-DQB1,3.70039128728547,-0.00325337043117037,0.141721064117561,-0.0229561529997518,0.981685248559957,NA
"2296",HLA-DQB2,1.50100218957577,-0.0523417650810079,0.107302562793851,-0.487796038772782,0.62569431749281,NA
"2297",HLA-DRA,2.17738048854027,-0.0130197668924666,0.0497581592082886,-0.261660943644753,0.793582854103072,NA
"2298",HLA-DRB1,0.589228735134987,0.0105455918834288,0.0649572417705232,0.162346669839886,0.87103286489632,NA
"2299",HLA-DRB5,2.87103094220511,0.00629460829204547,0.122079946689645,0.0515613617365658,0.958878207231567,NA
"2300",HLA-E,5.61662639847495,-0.106577545031583,0.174015255971659,-0.612460927270313,0.540232841712907,0.949437413546329
"2301",HLA-F,2.30426187023852,0.0812567067868544,0.138725657618975,0.585736684774166,0.558052477666956,NA
"2302",HLA-G,4.7666340798521,-0.366757054752472,0.163350377558821,-2.24521706183634,0.0247542013106121,0.409687321049885
"2303",HLA-J,2.43071931489837,0.100459396254429,0.140516586407548,0.714929097146306,0.474652856349782,NA
"2304",HMBOX1,1.41332438791848,0.114147791038523,0.112720813326785,1.01265939864718,0.311222877423347,NA
"2305",HMCN1,1.21713773433248,0.0617238490656889,0.0945986427803962,0.65248133854284,0.514090707591368,NA
"2306",HMG20A,0.708160870450833,0.0566492508511078,0.0693203817892016,0.817209158244024,0.413808909709005,NA
"2307",HMGA1,0.348777531944442,0.00791016904840778,0.0491663064584069,0.160885972898931,0.872183210384487,NA
"2308",HMGA2,0.355010951866777,0.0110041281708937,0.0578103329669145,0.190348811469248,0.849035806760269,NA
"2309",HMGB1,44.1718198904743,-0.226256086863641,0.176078146096994,-1.28497540369948,0.198800879265354,0.799164167031905
"2310",HMGB1L1,2.34498777399986,-0.0504735125190336,0.139630632621498,-0.361478792807981,0.717741555650747,NA
"2311",HMGB2,4.99906378524433,0.114512814840819,0.175448829369072,0.652684975172624,0.513959390697778,0.94224363892528
"2312",HMGB3,0.369106418469255,-0.020647733251691,0.0583850573489359,-0.353647563079208,0.723603024662456,NA
"2313",HMGB3L1,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"2314",HMGCS1,0.723246503544476,-0.00771548144501191,0.0768352033538061,-0.100415969610754,0.920014091930545,NA
"2315",HMGN1,1.00318331439333,0.0291712975432227,0.0902477302136328,0.323235802985503,0.746516668131051,NA
"2316",HMGN2,0.588807712504879,0.0550646336787655,0.073140745189229,0.75285852688953,0.451534932367136,NA
"2317",HMGN4,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"2318",HMGXB3,0.607421909306059,0.016534188889843,0.0789520677678607,0.209420593498042,0.834119917885184,NA
"2319",HMGXB4,0.237814477687458,-0.00267997343889962,0.0442580081867004,-0.0605534127879021,0.951714876604979,NA
"2320",HMHA1,0.360373504997555,0.00804924269946127,0.0495897411744117,0.162316691090428,0.871056471385497,NA
"2321",HNF1B,0.40641741010681,-0.0552243328729896,0.059831984591325,-0.922990157358018,0.356012334548309,NA
"2322",HNRNPA0,0.664139751688973,-0.0712706935046668,0.0756707430511282,-0.941852698030355,0.346268060531023,NA
"2323",HNRNPA1,2.27289704291628,0.229262645798153,0.141691035986146,1.6180462243255,0.105652636287275,NA
"2324",HNRNPA1L2,0.619583561289599,0.0137271490271799,0.0793934597028264,0.17290024995209,0.862729835179358,NA
"2325",HNRNPA2B1,25.9227616664101,0.166268155492783,0.198596514153931,0.837215880656945,0.402471232526592,0.913420156687064
"2326",HNRNPA3,95.1565618433854,0.120265458563759,0.148051659435645,0.812320908946217,0.416607515902646,0.916021422257567
"2327",HNRNPA3P1,25.7848721356037,0.13376609110205,0.190470016101151,0.702294743499218,0.482495370716091,0.932365541335914
"2328",HNRNPAB,1.47885335662047,-0.0211622155756285,0.120180480351935,-0.176086961157565,0.860225624359746,NA
"2329",HNRNPC,1.36997872037787,0.16790314118442,0.102003104263067,1.64605913121424,0.0997515855211694,NA
"2330",HNRNPD,3.90570888858129,0.0502561638075429,0.147868551624882,0.339870535386284,0.733954026549914,NA
"2331",HNRNPF,6.37909161446294,0.0714810183700786,0.183648028187204,0.389228346613194,0.697107235979334,0.983548350792568
"2332",HNRNPH1,30.3431670544842,-0.0983547308133157,0.189937975121315,-0.517825520412628,0.60458001078755,0.966907092920345
"2333",HNRNPH2,2.36676298713565,0.122755272923758,0.130326838230918,0.941903253313455,0.346242174356106,NA
"2334",HNRNPH3,5.00981441431273,0.167718684321341,0.170019269841984,0.986468677798814,0.32390317821718,0.885724858078119
"2335",HNRNPK,9.73165816955164,0.184556068407281,0.188344453991835,0.979885866006342,0.327142460511821,0.887357377324384
"2336",HNRNPL,1.13547631094351,-0.0369836136339928,0.101583272045991,-0.364071887911315,0.715804328565486,NA
"2337",HNRNPM,32.505628279996,0.0353901085451332,0.186007284532698,0.190261949331947,0.849103869015962,0.99420197030658
"2338",HNRNPR,5.14050043963977,-0.0560540303843134,0.157953650081111,-0.35487644860077,0.722682152921858,0.987135077538626
"2339",HNRNPU,8.06473141043416,0.115653410124359,0.181698810037571,0.636511654096385,0.524442987443038,0.944165665753156
"2340",HNRNPUL1,1.3026221359459,0.130815259595768,0.106659335444363,1.22647735475536,0.220019091951253,NA
"2341",HNRNPUL2,7.82462483722163,0.0741284266526513,0.153736727562523,0.482177732204586,0.629679694036561,0.972721715257785
"2342",HNRPA1L-2,1.11031608201227,0.00650990586295933,0.0934959087593586,0.0696277083066238,0.944489982416089,NA
"2343",HNRPDL,4.67569704990911,0.519197235320534,0.169276672048056,3.06715171700173,0.00216109138618625,0.115838984994502
"2344",HNRPLL,1.00472647016329,-0.0120084478240346,0.089968028507159,-0.133474613407573,0.893818040176992,NA
"2345",HOMER1,0.465884903999158,0.0280258449767735,0.0611474627943595,0.458332099093385,0.646713866207849,NA
"2346",HOMER3,0.357579546658155,0.030714972551934,0.0494440584835815,0.62120654116881,0.534463736163157,NA
"2347",HOMEZ,0.243177030818236,-0.00272019901159456,0.0445846591447948,-0.0610119952416893,0.951349656032444,NA
"2348",HOOK3,1.62675020464924,0.0567552428300293,0.0892222444650329,0.636110906762408,0.524704137130853,NA
"2349",HOPX,0.359804361136499,0.0110776380608919,0.0579988162426422,0.190997657858185,0.848527428138159,NA
"2350",HOXA3,0.349648398735998,0.00792250070244428,0.0492040093255332,0.161013316009049,0.872082912826188,NA
"2351",HOXA5,2.13520384296552,-0.0365804571228603,0.12159534896689,-0.300837634281728,0.763538308950421,NA
"2352",HOXB3,0.253281824230839,-0.00279521394003118,0.0451871769585076,-0.0618585653757002,0.950675464313005,NA
"2353",HOXB4,0.500899372400399,-0.00451242442042664,0.0619189816227388,-0.0728762699606403,0.941904577549296,NA
"2354",HP1BP3,0.838070042014503,0.010004758354646,0.0791683263188985,0.126373245713769,0.899436479171224,NA
"2355",HPCAL1,1.37677133706613,-0.0449663865719309,0.116553432274816,-0.385800621176962,0.699644335218985,NA
"2356",HPR,0.224562834017056,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"2357",HPRT1,0.244891720541869,-0.00273302574817031,0.0446882898987814,-0.0611575371167837,0.951233746868061,NA
"2358",HPS3,0.373769804968275,0.00825804933470665,0.0502183447459794,0.164442881908564,0.869382508137663,NA
"2359",HPS4,0.227288661644747,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"2360",HPS5,0.460611452992982,0.0199157718883494,0.052207339429625,0.38147456097041,0.702851144106054,NA
"2361",HRAS,0.460611452992982,0.0199157718883494,0.052207339429625,0.38147456097041,0.702851144106054,NA
"2362",HS2ST1,0.489872543208342,-0.00559000436979996,0.0616702200793863,-0.09064349636833,0.927775869065001,NA
"2363",HS6ST1,0.33552588827404,0.029849843878471,0.0487537347096114,0.612257585111451,0.540367347441345,NA
"2364",HSD17B10,0.346552717466097,0.0417371862188852,0.0574712412531213,0.726227332294105,0.467699418858128,NA
"2365",HSD17B4,0.587462876423456,0.00992077746956633,0.0640137738295016,0.154978794032515,0.876838035212466,NA
"2366",HSF1,0.62016342822175,0.0117201534774165,0.0655449312721543,0.178810981260356,0.858086122454552,NA
"2367",HSF5,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"2368",HSH2D,0.237814477687458,-0.00267997343889962,0.0442580081867004,-0.0605534127879021,0.951714876604979,NA
"2369",HSN2,0.749953466291942,-0.0106190725457054,0.0771582208919239,-0.137627234310906,0.890535030475967,NA
"2370",HSP90AA1,2.88275929162482,0.212705120175293,0.125483822005442,1.69508002526468,0.0900602409043075,NA
"2371",HSP90AB1,16.7916815409496,0.198773466262617,0.198596830765835,1.00088941750027,0.316880273283213,0.880269974090249
