"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"11965",Metrnl,63.2296567271536,0.357116722668569,0.167690584153227,2.12961702335209,0.03320324445844,0.463379693608733
"11966",Mettl1,19.8257394121149,0.136720072744498,0.197974869136653,0.690593070427169,0.489821303436902,0.935380227271857
"11967",Mettl10,69.0537556398324,0.183896330153403,0.152935051963864,1.20244723359334,0.229190298315897,0.832623379431417
"11968",Mettl11b,1.19080531166171,-0.0999835102155821,0.0918687774638994,-1.08832960419955,0.276449625897513,NA
"11969",Mettl13,34.4453275189444,-0.10708569147638,0.186616168665399,-0.573828582175985,0.566083805176153,0.9590398131109
"11970",Mettl14,113.791661688737,-0.071922318844302,0.127753890247768,-0.562975567357009,0.57345152130578,0.960031898120998
"11971",Mettl15,18.0231413115031,-0.026138928621492,0.197518721112499,-0.132336461446631,0.894718168912463,0.997353142155536
"11972",Mettl16,92.8761569105538,0.0125247045183782,0.13853425432037,0.0904087193439829,0.927962428036119,0.997353142155536
"11973",Mettl17,29.4033663060462,0.0883919092908423,0.188874546397465,0.467992701911414,0.639789808733026,0.975225210122944
"11974",Mettl18,12.4965853058247,-0.0180801940839717,0.197600741389588,-0.0914986146146333,0.927096406997628,0.997353142155536
"11975",Mettl2,35.9695522049522,0.104208673629091,0.188347887976919,0.553277632939858,0.580073314540015,0.961315682028116
"11976",Mettl20,37.4587107744076,-0.0230375480281566,0.193246861262334,-0.119213051522131,0.905106566769504,0.997353142155536
"11977",Mettl21a,33.0891686117474,0.124770314268942,0.193797722462431,0.643817237290438,0.519693954753267,0.942855079811999
"11978",Mettl21b,0.536640330614639,-0.00515693982105167,0.0624524827429993,-0.0825738160366371,0.934190421930833,NA
"11979",Mettl21c,3.15884497946328,0.0762787090552592,0.147128286518091,0.518450332430672,0.604144105053606,NA
"11980",Mettl21e,7.54782532385157,0.120750736311459,0.173790614120611,0.694805855439683,0.48717697815232,0.934733309354923
"11981",Mettl22,17.5964539468351,-0.16445465849146,0.198516680112318,-0.828417331976409,0.407434194300263,0.914134819536162
"11982",Mettl23,23.0851095651345,0.100825750149924,0.194430408100667,0.518569863298961,0.604060729350589,0.966684375864667
"11983",Mettl24,26.3850412677014,-0.232464025201156,0.189674789128554,-1.22559263816343,0.220352009585943,0.824651751247669
"11984",Mettl25,24.995447028913,-0.0196500737659381,0.19508467443273,-0.100725871076633,0.919768073665006,0.997353142155536
"11985",Mettl3,69.8178612877899,0.2605808144128,0.158176378479607,1.64740662871097,0.0994744937838679,0.670301496600054
"11986",Mettl4,50.6628554935485,0.0964636530186581,0.171606480060463,0.562121272953506,0.574033395424351,0.960454547679675
"11987",Mettl5,28.9632815357053,-0.026847499414384,0.187054206049578,-0.14352791087343,0.885873269753238,0.99604255145843
"11988",Mettl6,80.1641803788904,0.113440203471111,0.153267551405513,0.74014494542927,0.45921204926651,0.92849643283298
"11989",Mettl7a1,1665.49551856755,-0.156455039968986,0.0920986110730497,-1.69877740984487,0.0893611315595917,0.649293287518591
"11990",Mettl7a2,0.607359851040936,0.014643277821339,0.0727177191448668,0.201371522560642,0.840408080806699,NA
"11991",Mettl7b,1.8293217544068,-0.203855968236105,0.123851158247112,-1.64597546862957,0.0997688096981032,NA
"11992",Mettl8,32.4225786723051,0.193912683767635,0.183548554536843,1.05646532742763,0.290755673581859,0.865606335251095
"11993",Mettl9,157.978726185988,0.0491207384724893,0.13903095663103,0.353307922658184,0.723857606630393,0.987135077538626
"11994",Mex3a,11.621320171953,-0.212217398710335,0.195516371076769,-1.08542009828429,0.277735634761364,0.856707740853434
"11995",Mex3b,21.6589926768448,0.0532805401049798,0.19859193666138,0.268291558059724,0.788474903798474,0.991812485564529
"11996",Mex3c,257.747365684929,0.0741788210806419,0.102131811815318,0.726304760115067,0.467651961877852,0.928926612743045
"11997",Mex3d,63.206227800478,-0.175418621683698,0.173126399627144,-1.01324016476684,0.310945460047131,0.875155545347039
"11998",Mfap1a,135.855351147928,0.0422431348974433,0.16225376458342,0.260352263664888,0.794592061570908,0.992449425479791
"11999",Mfap1b,317.423122325053,0.151373656190776,0.127846258253779,1.18402883477665,0.236401648760185,0.838077310677723
"12000",Mfap2,46.4119299080831,-0.481684597459571,0.175557369296737,-2.74374467667831,0.00607427621304777,0.214832449352336
"12001",Mfap3,132.556756388548,-0.0385536591381028,0.135255775749566,-0.285042608527766,0.77561149846626,0.991812485564529
"12002",Mfap3l,250.477452436384,0.0119675597558702,0.121237439086863,0.0987117498192604,0.921367139425707,0.997353142155536
"12003",Mfap4,1613.20804558027,0.207131192431694,0.130444967979354,1.58788181437921,0.112313066461017,0.690474676203007
"12004",Mfap5,38.8607192849849,-0.057806572884759,0.189977139911573,-0.304281730484339,0.76091326264191,0.989802732827444
"12005",Mff,191.548551443305,0.0040995481621945,0.117297235824456,0.0349500832937767,0.972119544291419,0.999306886009384
"12006",Mfge8,600.840550877299,0.0840941823550931,0.0887028968493412,0.948043247087231,0.343107438276037,0.891540845901374
"12007",Mfhas1,216.999653751437,0.145862039898849,0.111119391243954,1.31266053805695,0.189297360501497,0.792258329931497
"12008",Mfi2,8.83451028668464,-0.363508082953911,0.163760670385492,-2.21975204484822,0.0264356038219208,0.421744530180613
"12009",Mfn1,227.82079483478,0.143703151538596,0.107382100441791,1.33824120544646,0.180817820861773,0.783024165755068
"12010",Mfn2,328.284100502024,-0.124744698661908,0.105076277085002,-1.18718232242845,0.235155712139512,0.837742444272042
"12011",Mfng,49.6183106265474,-0.0720424700868087,0.172070244676698,-0.418680581422832,0.675449589244388,0.981368090864133
"12012",Mfsd1,254.627911782932,0.134212105287892,0.102252314746774,1.31255811294116,0.189331891898935,0.792258329931497
"12013",Mfsd10,33.5266062537576,-0.05119124574539,0.187326387545395,-0.273273009831489,0.784643361022889,0.991812485564529
"12014",Mfsd11,57.0120722080564,-0.206799112491886,0.166236972495439,-1.24400191718819,0.213498857324839,0.816537500906891
"12015",Mfsd12,42.1299052726221,-0.0951355821058215,0.175393511807136,-0.542412208556684,0.587534571166973,0.962666174230563
"12016",Mfsd2a,31.6020417263896,0.488429767351086,0.196744793025908,2.48255498831305,0.0130443933187811,0.302383760709786
"12017",Mfsd2b,20.0957560991444,-0.174598571674425,0.197570155008248,-0.88372948670884,0.376842258806334,0.906610254879472
"12018",Mfsd3,7.12548498805613,-0.120951618032414,0.188263141406241,-0.642460426023702,0.520574276439218,0.943152457217659
"12019",Mfsd4,127.131509100444,-0.0205794580566908,0.124724012161205,-0.164999968330813,0.86894400698285,0.99442980598652
"12020",Mfsd5,55.3050459854212,-0.0689850244251947,0.169955651089054,-0.405900150910825,0.684815967164699,0.982111159381281
"12021",Mfsd6,376.235253981074,-0.0728048042047097,0.0975963065518563,-0.745979092620948,0.455680044856823,0.92849643283298
"12022",Mfsd6l,10.7195437583051,-0.415869711733856,0.196425320117023,-2.11718994010598,0.0342437308373373,0.468612751237802
"12023",Mfsd7a,11.1098200859398,0.0174778777205228,0.195832400479994,0.0892491624352443,0.928883895260114,0.997353142155536
"12024",Mfsd7b,69.2500707464538,0.182358515368137,0.166901527720434,1.09261142099067,0.274564446050615,0.856707740853434
"12025",Mfsd7c,66.5067480724089,0.0735980763907984,0.158657590200787,0.463879958706403,0.642733752253237,0.976133776440796
"12026",Mfsd8,45.8441848763203,-0.0724437589642275,0.171783933616883,-0.421714402732177,0.673233490453714,0.98118376003266
"12027",Mfsd9,18.3704501892009,-0.0669194230317881,0.198219343179339,-0.337602889599138,0.735662464327603,0.987716507735975
"12028",Mga,971.687124591724,0.00994169429902577,0.084392360389322,0.117803249644427,0.906223554635588,0.997353142155536
"12029",Mgam,27.4794265882371,0.132960072084499,0.193075689497735,0.68864222331864,0.491048443128866,0.935785775031666
"12030",Mgarp,0.98306347062815,-0.00991708348916438,0.0914014740365614,-0.108500257722293,0.913598876089584,NA
"12031",Mgat1,231.351203960676,0.0932155413964269,0.142016462364027,0.656371380083318,0.511585200380699,0.941306090316268
"12032",Mgat2,179.212729236651,0.0631991681157118,0.118584952321029,0.53294424696163,0.594072174850781,0.965258240047561
"12033",Mgat3,169.526669541923,-0.419436610470802,0.19641491139798,-2.13546215755957,0.0327232781167091,0.460414442603035
"12034",Mgat4a,105.108746636555,-0.0616026531832855,0.165350702456667,-0.372557553539451,0.709477769286344,0.985399577937359
"12035",Mgat4b,227.512415180827,-0.0610972438553471,0.122878109258376,-0.497218293999606,0.619035122140113,0.970299815549174
"12036",Mgat4c,2.84698646055754,-0.179497985477292,0.129602379368311,-1.3849898925635,0.166055557993793,NA
"12037",Mgat4d,2.05595563499652,-0.159429531185097,0.131480227623853,-1.21257419511931,0.225292659775322,NA
"12038",Mgat4e,2.34355472757737,-0.128515523523197,0.123325998451216,-1.04207973287996,0.297374714108752,NA
"12039",Mgat5,165.273933747374,0.0168054508077708,0.111193439264824,0.151137071745268,0.879867589351172,0.995907505639148
"12040",Mgat5b,2.596628149984,-0.104382147833941,0.133744127699185,-0.780461539729914,0.435119257147501,NA
"12041",Mgea5,662.526279637302,0.0142413373770418,0.0799467291123266,0.178135335055828,0.85861669243729,0.99442980598652
"12042",Mgl2,115.595298960298,0.204035221335928,0.136538636653181,1.4943405495852,0.135086631680744,0.725347317631338
"12043",Mgll,402.637996410695,-0.130555805800522,0.119417032345289,-1.09327625411948,0.274272525519952,0.856707740853434
"12044",Mgme1,44.6463652386503,-0.0193504368314031,0.182945585712486,-0.105771542702396,0.9157636157388,0.997353142155536
"12045",Mgmt,7.68217683252551,-0.0348413017618968,0.184538597007743,-0.188802246938264,0.850247810714281,0.99420197030658
"12046",Mgp,1785.03112513317,0.417698939245868,0.155262093979565,2.69028278918384,0.00713914935284789,0.231365193776081
"12047",Mgrn1,237.15678528662,0.0637711714305317,0.100253939775393,0.636096412504118,0.52471358365922,0.944165665753156
"12048",Mgst1,374.607517558354,-0.220103562141135,0.0983263820147638,-2.23849955252179,0.0251884965636179,0.413780488088023
"12049",Mgst2,7.64837813911634,0.0353469488540785,0.178917056454291,0.197560531983762,0.843388917013728,0.99420197030658
"12050",Mgst3,39.8556233685155,0.184782989230071,0.188157211869554,0.982067003406585,0.32606683997227,0.88694913983156
"12051",Mhrt,0.615791041582135,-0.0318646562629311,0.0795545805181434,-0.400538297800011,0.688760081467411,NA
"12052",Mia,2.44902575213244,-0.0766850824543118,0.124212705089758,-0.617369071858614,0.536991317092639,NA
"12053",Mia2,22.0588153714166,0.0359586793573232,0.197876277129751,0.18172304370647,0.855800080810696,0.994260323233164
"12054",Mia3,822.859497990851,-0.0539412603583651,0.0791074137121836,-0.681873642774108,0.495318853011623,0.935953720225436
"12055",Miat,4.93971301413756,-0.25212579518291,0.157978720214293,-1.59594782664975,0.110500442267173,0.689645580659031
"12056",Mib1,510.650216722823,0.00475605312672088,0.0916380536776672,0.0519004162119166,0.958608042635354,0.998803218770261
"12057",Mib2,110.895042056058,0.0494895647903841,0.142480263103962,0.347343300133252,0.728333424511763,0.987135077538626
"12058",Mical1,168.117643284983,0.0463628036354516,0.128331560721667,0.361273589869337,0.717894934608032,0.985996099270724
"12059",Mical2,835.406020261597,0.0686502156805812,0.113763779725735,0.603445277979381,0.546212508841739,0.95039426125899
"12060",Mical3,317.968832547413,-0.1171756037513,0.128187235600586,-0.914097282793451,0.360665730172694,0.899783757851169
"12061",Micalcl,32.9309207249669,-0.162529783973115,0.18528758949181,-0.87717576994167,0.38039117466087,0.907839893730008
"12062",Micall1,221.120146407941,-0.0453554645257907,0.104076251664078,-0.435790718829711,0.662988578315233,0.979233636457958
"12063",Micall2,17.9297996598597,0.216457196486464,0.197820193167027,1.09421183460124,0.273862082213852,0.856707740853434
"12064",Micu1,243.926191982058,0.162918766825119,0.101105621601634,1.61137199143124,0.107098668144111,0.685766817607192
"12065",Micu2,232.161243376219,0.0843249468355836,0.116842717400257,0.72169621446512,0.470481270004303,0.928926612743045
"12066",Micu3,42.3058492516481,0.222301922710416,0.18205227321952,1.22108842026027,0.222052543572526,0.826558431886178
"12067",Mid1,153.611344081342,-0.182487369153536,0.194988309430701,-0.935888770390067,0.349330459568599,0.89490295174089
"12068",Mid1ip1,592.534842303406,0.0575185660268158,0.108576161102891,0.529753174569405,0.596283074801269,0.965736165519324
"12069",Mid2,380.928950202665,0.0024286010392954,0.122960183979901,0.0197511174811871,0.98424191286556,0.999306886009384
"12070",Midn,336.975119098989,-0.0293135155195941,0.105943137492839,-0.276691027029246,0.78201736238191,0.991812485564529
"12071",Mief1,101.050983969868,0.143059588128239,0.14515653154381,0.985553916222238,0.324352061527817,0.88613483476583
"12072",Mief2,32.4602952321662,-0.0315978020008518,0.181081940814363,-0.174494496020696,0.861476855953586,0.99442980598652
"12073",Mien1,46.0370545572135,0.166137495568169,0.172272557708199,0.964387467036845,0.334851703325745,0.890861848759354
"12074",Mier1,561.062794026988,0.111702361588411,0.105007314165401,1.06375791511498,0.287438380730814,0.864438024080818
"12075",Mier2,41.8012853903287,0.0742770572743562,0.177897436698702,0.417527417217127,0.67629267446983,0.981570993863589
"12076",Mier3,151.165070962779,-0.0849765870485984,0.116772101698918,-0.727713090817698,0.46678923513665,0.928926612743045
"12077",Mif,19.1684075738104,0.314284821188246,0.198586125301138,1.58261218255636,0.113509885064134,0.691050933799199
"12078",Mif4gd,68.8359377907131,-0.243905377377641,0.160048403748957,-1.5239475787601,0.127521806741292,0.714107806075708
"12079",Miip,30.4404741407676,-0.20294472412876,0.192711662224494,-1.05310037693695,0.292294990129681,0.866731304591995
"12080",Mill1,2.17958135438639,-0.0906327922367947,0.131850404342438,-0.687391083014095,0.491836315265534,NA
"12081",Mill2,39.8575899918756,-0.0699653292574894,0.185068687882613,-0.378050604118767,0.70539300202104,0.984848957224999
"12082",Milr1,20.5141153463684,0.323306301158161,0.196545596877474,1.64494298673966,0.0999815689966301,0.670482461180431
"12083",Mina,71.2337604372189,0.112205240138703,0.151508911474868,0.7405850853685,0.458945053931668,0.92849643283298
"12084",Mink1,633.533623805297,-0.0370905882762869,0.0937757828426974,-0.395524165748676,0.692456090770835,0.983179717135933
"12085",Minos1,140.700180104703,-0.164410560324899,0.133970453649723,-1.22721507501023,0.21974176489017,0.824289879034987
"12086",Minpp1,77.1474256878364,0.0955914279074797,0.153348916985389,0.623359002376178,0.533048632851686,0.94638441124381
"12087",Mios,90.7620657681107,-0.135278499732845,0.161810811803782,-0.836028805645502,0.403138698053567,0.913420156687064
"12088",Miox,0.859983595492246,0.00819688337177837,0.0875744688196209,0.0935990075904619,0.9254276979828,NA
"12089",Mip,1.79564951457103,-0.0617975902132053,0.119964550319765,-0.515132095677298,0.606460715899004,NA
"12090",Mipep,80.894701921381,-0.16448510495576,0.181470261157799,-0.906402536185975,0.364722830903365,0.902687549692287
"12091",Mipol1,39.1105091426199,-0.11551409527886,0.179179893940846,-0.644682239386719,0.519133128192534,0.942855079811999
"12092",Mir100,0.338251715901731,0.0299600358892789,0.0488422392325041,0.613404224705176,0.539609093302146,NA
"12093",Mir101b,0.974224659514165,0.0805670416127101,0.0975473454409769,0.825927566234582,0.408845182150341,NA
"12094",Mir103-1,0.268169303842069,-0.00290330729607212,0.0460407687245495,-0.0630594878517751,0.949719134072738,NA
"12095",Mir103-2,0.490095412356037,0.0287618626369411,0.0619161618196071,0.464529159942744,0.642268672716747,NA
"12096",Mir105,0.265443476214378,-0.00288372461077115,0.0458873714880474,-0.0628435344465588,0.949891098883427,NA
"12097",Mir106b,0.238315490836804,0.0154206014830359,0.0442016657031847,0.348869239150072,0.727187479603683,NA
"12098",Mir107,0.24761754816956,-0.00275333359187876,0.0448518468957854,-0.0613872957846355,0.951050769773532,NA
"12099",Mir10a,0.479136547669559,-0.00720551724373971,0.0685719240108937,-0.105079700587007,0.916312566703161,NA
"12100",Mir1190,0.618818592140327,-0.0316059107367619,0.0797031273501613,-0.396545427858897,0.691702702041876,NA
"12101",Mir1191,1.28244150569258,0.0221422898825047,0.0948445258031382,0.233458807400902,0.815405152759281,NA
"12102",Mir1191b,0.542149868239932,-0.0803052578883137,0.0641789487534729,-1.25127100783134,0.210835619255561,NA
"12103",Mir1192,2.06911132811976,0.058008849922845,0.115026158214544,0.504310070189848,0.614043502052567,NA
"12104",Mir1195,0.643138151855016,-0.0690354144945334,0.0596434879192907,-1.15746776224677,0.247081302993501,NA
"12105",Mir1197,0.520950114923562,-0.0516238680486706,0.0695922680428099,-0.741804650150418,0.458205702734245,NA
"12106",Mir1198,0.517881477513141,-0.00583702207603893,0.0694501045056486,-0.0840462677138836,0.933019645557965,NA
"12107",Mir1247,0.268169303842069,-0.00290330729607212,0.0460407687245495,-0.0630594878517751,0.949719134072738,NA
"12108",Mir1249,1.02696077410644,-0.0404677204738387,0.0839425314193844,-0.482088397735569,0.62974315150579,NA
"12109",Mir124a-1hg,1.94465237847276,-0.17443839440502,0.125471301098566,-1.39026528678448,0.164448334797511,NA
"12110",Mir124a-2,0.243177030818236,-0.00272019901159456,0.0445846591447948,-0.0610119952416893,0.951349656032444,NA
"12111",Mir125a,3.12976910812582,-0.117964984962885,0.141272381308154,-0.835018025961995,0.403707559113388,NA
"12112",Mir125b-1,1.63870722098587,-0.0460956575228077,0.120376628297459,-0.382928631369388,0.701772681690459,NA
"12113",Mir125b-2,1.67751196396991,0.0599479577387974,0.113515210650855,0.528105065348314,0.597426415326862,NA
"12114",Mir1264,0.586170987001792,0.0426395091313547,0.0646542361064473,0.659500625158616,0.509574344767601,NA
"12115",Mir126a,13.6063660180248,0.0180293254231463,0.197505215268455,0.091285313142948,0.927265887675421,0.997353142155536
"12116",Mir128-1,0.512149070740152,0.0309259936258467,0.0623076345017225,0.496343568058128,0.619652032422668,NA
"12117",Mir130a,9.14328596472072,-0.340941455656792,0.190922459387889,-1.78575876693541,0.0741383255850609,0.61284781304065
"12118",Mir132,0.35414008507522,0.0109896054672881,0.0577730164795645,0.190220385518131,0.849136437423511,NA
"12119",Mir133a-1,1.25029984941354,-0.0179555634100219,0.113806303803834,-0.157773012652899,0.874635665059794,NA
"12120",Mir138-1,0.358580602426544,0.0110634154902762,0.0579624010775468,0.190872277279795,0.848625660361821,NA
"12121",Mir140,2.68436639411792,-0.107349241449737,0.117357606876625,-0.914719073665084,0.360339128499539,NA
"12122",Mir141,2.40141836077576,-0.0543331081852301,0.140206045026946,-0.387523292414302,0.698368844555306,NA
"12123",Mir142b,1.09215476853132,0.047975809310151,0.0979355148569775,0.48987141569852,0.624224891134076,NA
"12124",Mir143,2.52397034510896,-0.109549572021059,0.135750065879679,-0.806994614044294,0.41966958618763,NA
"12125",Mir143hg,33.4238647645798,-0.17669593396621,0.195090963556619,-0.905710499066398,0.365089103930985,0.902835637216867
"12126",Mir145a,2.04918714343667,0.0752258962328743,0.126717920369365,0.593648443831789,0.552747272598408,NA
"12127",Mir146,2.97448692061888,-0.0340123307821503,0.149929998966586,-0.226854738988762,0.820536697543901,NA
"12128",Mir146b,0.375692730309989,-0.0152329604092899,0.0502968222771474,-0.302861288638728,0.761995573807083,NA
"12129",Mir148a,0.340888441404818,0.0415014805765309,0.0573122681473308,0.724129089950592,0.468986486978024,NA
"12130",Mir148b,0.386736521225858,-0.0397868595004792,0.050953840218577,-0.780841234533162,0.434895878538159,NA
"12131",Mir150,0.254573713652504,-0.0217911462407508,0.0452645779186409,-0.481417197348409,0.630220016531529,NA
"12132",Mir151,1.12094172325068,-0.0278675934551058,0.0938147696728674,-0.297049105938012,0.766429019039104,NA
"12133",Mir155hg,0.951275843003945,0.07597136869761,0.0931057366795529,0.8159687190821,0.414518026782247,NA
"12134",Mir15a,2.48427844721595,-0.0760100563665493,0.142271692665112,-0.534259872380002,0.593161750826621,NA
"12135",Mir16-1,2.46954625224028,0.0150931150241159,0.139882743272027,0.107898334498378,0.9140763382878,NA
"12136",Mir16-2,0.227199559520143,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"12137",Mir17,0.488095795219585,-0.00374571133485742,0.0534514038499309,-0.0700769496227603,0.944132413126337,NA
"12138",Mir17hg,9.88574859984317,-0.146993254708359,0.191050200433855,-0.769395972234273,0.441658278934389,0.925070978597118
"12139",Mir18,0.866368009598178,0.0108615151637202,0.0793782241926419,0.136832428215584,0.891163250704822,NA
"12140",Mir181a-1,0.825319411493447,0.106454452874124,0.0899594248342541,1.18336075480986,0.236666203939858,NA
"12141",Mir181a-2,0.394098691493088,-0.0212112218581393,0.0591581283832767,-0.358551266543035,0.719930809360593,NA
"12142",Mir181b-1,0.465905875412051,0.0478835427395149,0.0534846648415398,0.895276111038193,0.370639507198601,NA
"12143",Mir181b-2,1.74206279219439,0.059340130664625,0.0928451275296916,0.639130261796972,0.522738194853091,NA
"12144",Mir181c,0.70314863753248,-0.058679616959489,0.0677999953039529,-0.865481136044677,0.386774765292875,NA
"12145",Mir1839,198.082646575926,0.0513371111227701,0.170281032764681,0.301484612168844,0.763044982198759,0.990392108859738
"12146",Mir186,0.332889162770952,0.0243383058916375,0.0440863492650921,0.552059907371573,0.580907309474997,NA
"12147",Mir187,0.420013000296376,-0.0159605446468314,0.0514636168523569,-0.310132587311544,0.756460132048006,NA
"12148",Mir1894,5.939877953712,-0.0635517864882586,0.183438404368324,-0.346447553919264,0.729006392342588,0.987135077538626
"12149",Mir1898,1.42890167760321,-0.0434040325800842,0.112483254425135,-0.385871059669352,0.699592164892248,NA
"12150",Mir1904,0.784035009636504,-0.0457130612955815,0.0775787188104269,-0.589247437912541,0.555695298976427,NA
"12151",Mir1907,0.813880671276646,0.034664555580788,0.0702334013515068,0.493562249780521,0.621615366776658,NA
"12152",Mir191,2.92967658659579,0.196835037506705,0.125298462792808,1.57092938827341,0.116199051390609,NA
"12153",Mir1912,0.746478824097233,-0.0331515261614778,0.0679340229903093,-0.487995921663683,0.625552729829792,NA
"12154",Mir1927,0.480481383750983,0.0292190516698505,0.061472162829746,0.475321679355514,0.634557709096046,NA
"12155",Mir1929,0.227288661644747,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"12156",Mir1930,0.37533983839159,-0.0208213606127419,0.0586244541581648,-0.355165108344843,0.722465902433074,NA
"12157",Mir1931,2.71097189167047,0.0943761582548032,0.145353370857944,0.64928771653351,0.516152423841642,NA
"12158",Mir1932,2.01849588119259,-0.0816291739761606,0.11360998885655,-0.718503494259031,0.472446894148167,NA
"12159",Mir1933,0.74035863142792,-0.0332339003396878,0.0678791168494478,-0.489604194665625,0.624414007636608,NA
"12160",Mir1934,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"12161",Mir1938,2.76468178839524,0.154520545959539,0.146101909549353,1.05762167268144,0.290227957803351,NA
"12162",Mir194-1,0.227288661644747,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"12163",Mir194-2,0.279565986676337,-0.0230810699858408,0.046566641959213,-0.495656740850181,0.620136612792556,NA
"12164",Mir1941,0.258143364212271,-0.0219920712732397,0.0454699840686667,-0.483661292689883,0.628626267855918,NA
"12165",Mir1942,0.604353271895638,0.0460222941568112,0.0659114892543889,0.698243882476782,0.485024687448973,NA
"12166",Mir1943,0.279565986676337,-0.0230810699858408,0.046566641959213,-0.495656740850181,0.620136612792556,NA
"12167",Mir1947,0.375271707679881,0.00820407296608369,0.0500566587021545,0.163895736926815,0.869813223160002,NA
"12168",Mir1949,17.5911353370986,0.108088926897156,0.198407281238997,0.544783065531522,0.585902726994544,0.962666174230563
"12169",Mir1953,0.360373504997555,0.00804924269946127,0.0495897411744117,0.162316691090428,0.871056471385497,NA
"12170",Mir1954,0.349648398735998,0.00792250070244428,0.0492040093255332,0.161013316009049,0.872082912826188,NA
"12171",Mir1955,1.84789181058415,-0.00477682115900524,0.114733710723509,-0.0416339812325661,0.966790483611869,NA
"12172",Mir1956,0.698467988062973,0.121205660653016,0.0798251247249197,1.51838986873739,0.128916144185925,NA
"12173",Mir195a,0.750531555552233,-0.0865110431511897,0.0789410077438945,-1.09589484127001,0.273124796918406,NA
"12174",Mir1960,1.66857225286323,0.0446466274152271,0.09009366020891,0.495557926181488,0.620206343542408,NA
"12175",Mir1961,1.64019178198022,-0.0034098944502906,0.106868831027915,-0.0319072868814287,0.974545987508907,NA
"12176",Mir1968,0.352285124239086,0.0109554036706655,0.0576850298275301,0.189917621667538,0.849373683680633,NA
"12177",Mir1969,0.303687392908613,-0.020657135909029,0.0440863492650921,-0.468560818788085,0.639383588994513,NA
"12178",Mir1970,1.02166635168737,-0.0959992043855019,0.0937410992859441,-1.02408874140327,0.305793361668189,NA
"12179",Mir1983,3.98978304620204,-0.121948405143021,0.165122969809788,-0.738530837251163,0.460191935239483,NA
"12180",Mir199a-1,0.722657525006959,0.0706178101202017,0.0789154460873766,0.894854095382194,0.370865088422612,NA
"12181",Mir19a,0.27869511988478,-0.0230476178736987,0.0465333611675568,-0.495292351453166,0.620393769125178,NA
"12182",Mir200a,0.660464203486921,-0.0304915148905662,0.0741602523293805,-0.411157108192392,0.680957336913635,NA
"12183",Mir200c,0.78635250428571,-0.0100354105723044,0.0775077568399363,-0.129476209626719,0.896980848451816,NA
"12184",Mir202,1.30085240258583,-0.161817743610619,0.109581931510589,-1.47668271018733,0.139760708944755,NA
"12185",Mir205,0.660464203486921,-0.0304915148905662,0.0741602523293805,-0.411157108192392,0.680957336913635,NA
"12186",Mir2137,20.4253476747692,-0.265433435673049,0.19756539453136,-1.34352190727873,0.179103037227165,0.781231784285256
"12187",Mir215,0.537709350888608,-0.0995001036488083,0.0710373354315639,-1.40067336484861,0.161311771073692,NA
"12188",Mir218-1,1.32727046245056,0.0406477605529397,0.102166630294526,0.397857504311932,0.690735226326167,NA
"12189",Mir221,1.37450446520526,-0.080130999302232,0.107220122568554,-0.747350379598736,0.45485208930107,NA
"12190",Mir222,2.02550580047685,-0.103011044972186,0.124068317674537,-0.830276793487359,0.406382305650251,NA
"12191",Mir224,0.834991322468413,0.0106715515915621,0.08737928436445,0.122129079783398,0.902796791922248,NA
"12192",Mir22hg,46.0856384623056,0.0294274376074906,0.174179583342587,0.168948834546302,0.865836886852667,0.99442980598652
"12193",Mir23a,2.72028419734502,0.0962137023627749,0.148256817036198,0.648966464316333,0.516360052708709,NA
"12194",Mir24-2,0.660570101129206,-0.071006715638904,0.0756057939437023,-0.939170292845243,0.34764331877241,NA
"12195",Mir25,1.96708942295256,-0.0160983913819603,0.112256602765746,-0.143407077938694,0.885968693367109,NA
"12196",Mir26a-1,0.385865654434301,-0.0543007287381188,0.0593413409320671,-0.91505732572308,0.360161536321167,NA
"12197",Mir26b,0.592825429554234,0.0133492499158028,0.0724952324183821,0.184139694025147,0.853903867534808,NA
"12198",Mir27a,2.52422242010421,-0.202999789028142,0.142368053295812,-1.42588020506504,0.153902924200131,NA
"12199",Mir28b,0.237814477687458,-0.00267997343889962,0.0442580081867004,-0.0605534127879021,0.951714876604979,NA
"12200",Mir297-1,0.273833579903348,-0.00294371029638794,0.0463555631212927,-0.0635028483784246,0.949366091145992,NA
"12201",Mir297c,0.259014231003828,-0.0220309131530724,0.0455095793957387,-0.484093974182834,0.628319177588655,NA
"12202",Mir298,0.259014231003828,-0.0220309131530724,0.0455095793957387,-0.484093974182834,0.628319177588655,NA
"12203",Mir29a,4.95382979704974,-0.0185038373274768,0.170503580175621,-0.108524626335808,0.913579546884958,0.997353142155536
"12204",Mir29b-1,2.48053476830219,0.00905209937636246,0.139137416426649,0.0650586995852017,0.948127263688229,NA
"12205",Mir300,0.238685344479014,-0.00268655585394409,0.0443116340121988,-0.0606286794390044,0.951654932642571,NA
"12206",Mir301,0.268169303842069,-0.00290330729607212,0.0460407687245495,-0.0630594878517751,0.949719134072738,NA
